0,1,2,3,4,5,6,7,8,9,10,11,12
0.0009333099593573378,0.000271886242309275,0.00019465268670708217,0.0002723712407603526,0.0011563086453636319,0.0017327245908074916,0.000664679991565768,0.00022795212316342693,0.00016718120606937353,0.00035375697376615196,0.0016311121782824319,0.005931683346837235,0.006953097477487155
0.00043844966226704593,0.00012688470141572104,0.00011606517815389621,0.00038080745006067193,0.002116839021668434,0.003259417275430408,0.0011511685106636155,0.00022784536024146178,8.120093599716707e-05,0.00016631459232029726,0.0008481155406882947,0.005638730493440634,0.00715728282304844
0.0004425333366497697,0.0002069849768226018,0.00048104385810529007,0.006262516361906044,0.07591016801672418,0.14186451460800162,0.03290542660581816,0.0023076112737265217,0.00023183802516386781,0.0002353803349006353,0.0008781647832896048,0.006061934389198994,0.007720243758794162
0.0009354745108705487,0.0005572700192792741,0.0028829950619668463,0.09147202032005981,0.6755203205727116,0.8565859539654603,0.4275524744796275,0.026371683995490523,0.0009225489817398481,0.0005502026212204147,0.0019110363107721563,0.013535567293131606,0.01708990100676268
0.0028467328469941296,0.0017183351977103842,0.011359916468754151,0.40303027822809445,0.9696490804867467,0.9940717504867193,0.8804229134740967,0.14054842517712068,0.0030380301579979885,0.0016641080792753659,0.005871684211145711,0.04088399123075955,0.05078719506281169
0.002169323014212829,0.0013036633619655463,0.008063707338327643,0.2638067578915481,0.9112528778815078,0.9761646874549534,0.7496938114034337,0.08613690405971265,0.0022588299863121994,0.0012621725901604548,0.004441884889511121,0.031208427588638538,0.03898114670917101
0.0004749501110289171,0.00025691017256150025,0.0009411397683614989,0.019359247803646156,0.2467295658255442,0.42384715555996905,0.11529362107361543,0.00623564280273928,0.0003551714535474388,0.00026259729657801626,0.0009473832096256591,0.006726257330025897,0.008570648370679775
0.0004052465810724363,0.0001242081522646201,0.0001577172337732722,0.000910272386566493,0.0069931577334316425,0.011499731515382314,0.0034408287117903636,0.0004273841207980984,9.531755342422846e-05,0.00016463951378982563,0.0008025683024837509,0.005596846058475634,0.007180647458600323
0.0005538655283488275,0.00014949140612961415,0.0001104103298050764,0.00022009384480672122,0.0009832623102964157,0.0014823918379480445,0.0005581496510759736,0.00015523485925746764,8.706094403015415e-05,0.00019487461765782418,0.0010029049695469174,0.005342333611937531,0.006695952930456989
0.0017348495814812615,0.0005283147613316677,0.0003733536667713983,0.00042036843596135497,0.0017494161106007399,0.002637166922102704,0.000998510658590803,0.0003649814152439287,0.00033345979424743543,0.0006933876884551096,0.002743785522927923,0.006645788011760358,0.007195930353832403
0.0054760483113992925,0.0034381558416741015,0.0033486307361938064,0.003765936585385876,0.01597979895876943,0.02400405524202879,0.009113563469927274,0.0033506484123522824,0.0030673350354489285,0.003916230275887774,0.006630302982621323,0.007750588891341422,0.0076756689478540505
0.007157621682154223,0.006786029326321114,0.007326727073243382,0.008475804805512365,0.03636152353182054,0.054134540246824,0.020804357099608126,0.007483726497458394,0.0067060619060325104,0.006745677499320363,0.007552131495976504,0.007857134871892027,0.0077002392511904445
0.007137750395695975,0.0068142656333334715,0.00738330274744773,0.008437446444306778,0.035544711696920465,0.05269981430358872,0.020470903409212992,0.007544827719307581,0.00680752347641953,0.006745940025867011,0.007439307120654279,0.007687363419258973,0.007579697628742933
